"Start time: 2024-12-05 19:17:19"
"Start due to power on record",
"Device ID: "
"Sample rate per sec.: 1.000000"
"UTC Time","200psi 5v           "," 5psi 5v"," O2 electrochemical"," O2 ZrO2"," Mass Flow 5v","O2 Paramagnetic"
45631.88128472222,1.0647,0.4982,-0.0008,6.8659,0.0069,4.7153
45631.88129629630,1.0650,0.4982,-0.0008,6.8650,0.0069,4.7153
45631.88130787037,1.0650,0.4979,-0.0008,6.8632,0.0072,4.7147
45631.88131944444,1.0647,0.4982,-0.0008,6.8628,0.0069,4.7147
45631.88133101852,1.0647,0.4979,-0.0008,6.8632,0.0069,4.7147
45631.88134259259,1.0647,0.4982,-0.0008,6.8628,0.0069,4.7147
45631.88135416667,1.0647,0.4979,-0.0008,6.8628,0.0069,4.7147
45631.88136574074,1.0647,0.4982,-0.0008,6.8616,0.0072,4.7147
45631.88137731481,1.0647,0.4982,-0.0008,6.8598,0.0069,4.7147
45631.88138888889,1.0647,0.4982,-0.0008,6.8601,0.0069,4.7147
45631.88140046296,1.0647,0.4982,-0.0011,6.8601,0.0072,4.7147
45631.88141203704,1.0647,0.4982,-0.0008,6.8601,0.0072,4.7147
45631.88142361111,1.0644,0.4982,-0.0008,6.8601,0.0069,4.7137
45631.88143518518,1.0647,0.4982,-0.0008,6.8570,0.0072,4.7137
45631.88144675926,1.0644,0.4979,-0.0008,6.8567,0.0069,4.7137
45631.88145833334,1.0644,0.4979,-0.0011,6.8564,0.0069,4.7137
45631.88146990741,1.0644,0.4979,-0.0011,6.8567,0.0069,4.7137
45631.88148148148,1.0644,0.4982,-0.0011,6.8567,0.0069,4.7137
45631.88149305555,1.0644,0.4982,-0.0008,6.8567,0.0069,4.7137
45631.88150462963,1.0644,0.4982,-0.0011,6.8555,0.0069,4.7137
45631.88151620371,1.0644,0.4982,-0.0008,6.8534,0.0069,4.7137
45631.88152777778,1.0641,0.4982,-0.0011,6.8537,0.0069,4.7137
45631.88153935185,1.0641,0.4979,-0.0008,6.8534,0.0069,4.7131
45631.88155092593,1.0641,0.4979,-0.0008,6.8534,0.0072,4.7131
45631.88156250000,1.0641,0.4982,-0.0008,6.8534,0.0069,4.7131
45631.88157407408,1.0641,0.4979,-0.0008,6.8525,0.0069,4.7131
45631.88158564815,1.0641,0.4979,-0.0008,6.8503,0.0069,4.7128
45631.88159722222,1.0638,0.4979,-0.0008,6.8503,0.0069,4.7131
45631.88160879630,1.0638,0.4979,-0.0008,6.8503,0.0069,4.7128
45631.88162037037,1.0638,0.4979,-0.0008,6.8503,0.0069,4.7131
45631.88163194444,1.0638,0.4982,-0.0008,6.8503,0.0072,4.7131
45631.88164351852,1.0638,0.4979,-0.0011,6.8503,0.0072,4.7128
45631.88165509259,1.0638,0.4979,-0.0008,6.8503,0.0069,4.7125
45631.88166666667,1.0638,0.4979,-0.0008,6.8503,0.0072,4.7125
45631.88167824074,1.0638,0.4979,-0.0011,6.8476,0.0069,4.7125
45631.88168981481,1.0638,0.4979,-0.0008,6.8473,0.0069,4.7125
45631.88170138889,1.0638,0.4979,-0.0008,6.8473,0.0069,4.7125
45631.88171296296,1.0638,0.4982,-0.0008,6.8473,0.0072,4.7125
45631.88172453704,1.0635,0.4982,-0.0008,6.8473,0.0072,4.7125
45631.88173611111,1.0635,0.4982,-0.0008,6.8470,0.0069,4.7125
45631.88174768518,1.0635,0.4982,-0.0008,6.8473,0.0069,4.7125
45631.88175925926,1.0635,0.4982,-0.0008,6.8473,0.0072,4.7122
45631.88177083333,1.0635,0.4982,-0.0008,6.8473,0.0069,4.7119
45631.88178240741,1.0635,0.4982,-0.0008,6.8473,0.0069,4.7119
45631.88179398148,1.0635,0.4982,-0.0008,6.8470,0.0069,4.7119
45631.88180555555,1.0635,0.4982,-0.0011,6.8473,0.0069,4.7116
45631.88181712963,1.0638,0.4982,-0.0011,6.8470,0.0069,4.7119
45631.88182870371,1.0635,0.4982,-0.0011,6.8473,0.0072,4.7119
45631.88184027778,1.0635,0.4982,-0.0008,6.8461,0.0069,4.7116
45631.88185185185,1.0635,0.4979,-0.0011,6.8439,0.0069,4.7119
45631.88186342593,1.0632,0.4979,-0.0008,6.8439,0.0069,4.7119
45631.88187500000,1.0632,0.4982,-0.0008,6.8439,0.0069,4.7113
45631.88188657408,1.0632,0.4979,-0.0008,6.8439,0.0069,4.7110
45631.88189814815,1.0632,0.4982,-0.0008,6.8439,0.0072,4.7110
45631.88190972222,1.0632,0.4982,-0.0008,6.8439,0.0072,4.7110
45631.88192129630,1.0632,0.4979,-0.0008,6.8436,0.0069,4.7110
45631.88193287037,1.0632,0.4979,-0.0008,6.8436,0.0069,4.7113
45631.88194444445,1.0632,0.4982,-0.0008,6.8439,0.0069,4.7113
45631.88195601852,1.0632,0.4982,-0.0011,6.8412,0.0072,4.7110
45631.88196759259,1.0629,0.4982,-0.0008,6.8409,0.0069,4.7113
45631.88197916667,1.0629,0.4982,-0.0008,6.8409,0.0069,4.7110
45631.88199074074,1.0629,0.4982,-0.0008,6.8409,0.0072,4.7107
45631.88200231481,1.0632,0.4982,-0.0008,6.8406,0.0069,4.7104
45631.88201388889,1.0632,0.4979,-0.0008,6.8409,0.0069,4.7104
45631.88202546296,1.0629,0.4982,-0.0011,6.8378,0.0072,4.7104
45631.88203703704,1.0629,0.4979,-0.0008,6.8375,0.0072,4.7104
45631.88204861111,1.0626,0.4982,-0.0008,6.8378,0.0072,4.7104
45631.88206018518,1.0626,0.4979,-0.0011,6.8375,0.0069,4.7104
45631.88207175926,1.0629,0.4982,-0.0008,6.8375,0.0069,4.7104
45631.88208333333,1.0626,0.4979,-0.0008,6.8366,0.0069,4.7104
45631.88209490741,1.0626,0.4979,-0.0011,6.8345,0.0072,4.7101
45631.88210648148,1.0626,0.4979,-0.0011,6.8345,0.0069,4.7098
45631.88211805555,1.0626,0.4979,-0.0011,6.8345,0.0069,4.7101
45631.88212962963,1.0623,0.4979,-0.0011,6.8345,0.0069,4.7098
45631.88214120371,1.0626,0.4982,-0.0008,6.8345,0.0072,4.7098
45631.88215277778,1.0626,0.4982,-0.0008,6.8345,0.0069,4.7098
45631.88216435185,1.0626,0.4982,-0.0008,6.8345,0.0069,4.7098
45631.88217592592,1.0626,0.4979,-0.0008,6.8345,0.0069,4.7098
45631.88218750000,1.0626,0.4982,-0.0011,6.8345,0.0072,4.7098
45631.88219907408,1.0623,0.4982,-0.0008,6.8317,0.0072,4.7095
45631.88221064815,1.0626,0.4982,-0.0008,6.8311,0.0072,4.7095
45631.88222222222,1.0623,0.4982,-0.0008,6.8314,0.0072,4.7095
45631.88223379630,1.0623,0.4982,-0.0011,6.8314,0.0069,4.7095
45631.88224537037,1.0623,0.4982,-0.0011,6.8314,0.0072,4.7095
45631.88225694445,1.0623,0.4982,-0.0008,6.8311,0.0069,4.7092
45631.88226851852,1.0623,0.4979,-0.0008,6.8311,0.0072,4.7092
45631.88228009259,1.0623,0.4982,-0.0011,6.8311,0.0069,4.7092
45631.88229166667,1.0623,0.4982,-0.0008,6.8302,0.0069,4.7095
45631.88230324074,1.0623,0.4982,-0.0011,6.8284,0.0072,4.7095
45631.88231481481,1.0620,0.4979,-0.0008,6.8281,0.0072,4.7089
45631.88232638889,1.0623,0.4982,-0.0008,6.8281,0.0069,4.7086
45631.88233796296,1.0620,0.4982,-0.0008,6.8284,0.0072,4.7086
45631.88234953704,1.0620,0.4979,-0.0008,6.8281,0.0069,4.7086
45631.88236111111,1.0620,0.4982,-0.0008,6.8284,0.0072,4.7089
45631.88237268518,1.0620,0.4979,-0.0008,6.8271,0.0069,4.7086
45631.88238425926,1.0620,0.4979,-0.0008,6.8250,0.0069,4.7089
45631.88239583333,1.0617,0.4979,-0.0008,6.8250,0.0069,4.7086
45631.88240740741,1.0620,0.4979,-0.0011,6.8247,0.0072,4.7086
45631.88241898148,1.0620,0.4979,-0.0008,6.8250,0.0072,4.7086
45631.88243055555,1.0620,0.4979,-0.0008,6.8247,0.0069,4.7083
45631.88244212963,1.0617,0.4979,-0.0011,6.8250,0.0072,4.7083
45631.88245370371,1.0617,0.4982,-0.0008,6.8250,0.0072,4.7083
45631.88246527778,1.0617,0.4982,-0.0008,6.8250,0.0069,4.7079
45631.88247685185,1.0614,0.4982,-0.0011,6.8250,0.0069,4.7079
45631.88248842592,1.0617,0.4979,-0.0011,6.8247,0.0069,4.7079
45631.88250000000,1.0617,0.4979,-0.0011,6.8238,0.0072,4.7083
45631.88251157408,1.0617,0.4979,-0.0008,6.8220,0.0072,4.7079
45631.88252314815,1.0617,0.4979,-0.0008,6.8220,0.0072,4.7083
45631.88253472222,1.0617,0.4979,-0.0008,6.8220,0.0072,4.7079
45631.88254629630,1.0617,0.4979,-0.0008,6.8216,0.0072,4.7076
45631.88255787037,1.0614,0.4979,-0.0008,6.8216,0.0069,4.7070
45631.88256944445,1.0614,0.4982,-0.0008,6.8220,0.0069,4.7070
45631.88258101852,1.0617,0.4979,-0.0008,6.8216,0.0069,4.7070
45631.88259259259,1.0617,0.4982,-0.0008,6.8216,0.0072,4.7070
45631.88260416667,1.0617,0.4979,-0.0011,6.8192,0.0069,4.7070
45631.88261574074,1.0617,0.4979,-0.0008,6.8186,0.0072,4.7070
45631.88262731482,1.0617,0.4979,-0.0008,6.8186,0.0072,4.7070
45631.88263888889,1.0614,0.4979,-0.0008,6.8186,0.0069,4.7070
45631.88265046296,1.0614,0.4979,-0.0011,6.8186,0.0069,4.7067
45631.88266203704,1.0614,0.4982,-0.0011,6.8183,0.0072,4.7064
45631.88267361111,1.0611,0.4979,-0.0008,6.8177,0.0069,4.7064
45631.88268518518,1.0611,0.4979,-0.0008,6.8155,0.0069,4.7064
45631.88269675926,1.0614,0.4982,-0.0008,6.8155,0.0069,4.7064
45631.88270833333,1.0611,0.4982,-0.0008,6.8155,0.0069,4.7064
45631.88271990741,1.0611,0.4979,-0.0011,6.8155,0.0069,4.7064
45631.88273148148,1.0611,0.4979,-0.0011,6.8155,0.0072,4.7064
45631.88274305555,1.0605,0.4979,-0.0008,6.8155,0.0072,4.7064
45631.88275462963,1.0611,0.4979,-0.0008,6.8155,0.0072,4.7064
45631.88276620371,1.0605,0.4979,-0.0008,6.8155,0.0069,4.7058
45631.88277777778,1.0605,0.4982,-0.0011,6.8146,0.0069,4.7058
45631.88278935185,1.0605,0.4979,-0.0008,6.8125,0.0069,4.7058
45631.88280092592,1.0605,0.4979,-0.0011,6.8125,0.0072,4.7058
45631.88281250000,1.0605,0.4982,-0.0008,6.8125,0.0069,4.7058
45631.88282407408,1.0605,0.4979,-0.0008,6.8125,0.0069,4.7058
45631.88283564815,1.0605,0.4979,-0.0008,6.8125,0.0069,4.7058
45631.88284722222,1.0605,0.4979,-0.0011,6.8113,0.0069,4.7058
45631.88285879630,1.0605,0.4982,-0.0008,6.8091,0.0069,4.7058
45631.88287037037,1.0602,0.4979,-0.0008,6.8091,0.0072,4.7055
45631.88288194445,1.0602,0.4979,-0.0008,6.8091,0.0072,4.7052
45631.88289351852,1.0605,0.4979,-0.0008,6.8091,0.0072,4.7052
45631.88290509259,1.0602,0.4979,-0.0011,6.8091,0.0072,4.7052
45631.88291666667,1.0602,0.4979,-0.0008,6.8091,0.0072,4.7052
45631.88292824074,1.0602,0.4979,-0.0008,6.8091,0.0069,4.7052
45631.88293981482,1.0602,0.4979,-0.0008,6.8085,0.0069,4.7052
45631.88295138889,1.0598,0.4979,-0.0008,6.8061,0.0069,4.7052
45631.88296296296,1.0598,0.4979,-0.0011,6.8061,0.0069,4.7052
45631.88297453704,1.0598,0.4979,-0.0011,6.8061,0.0069,4.7052
45631.88298611111,1.0598,0.4979,-0.0008,6.8061,0.0069,4.7049
45631.88299768518,1.0598,0.4979,-0.0008,6.8061,0.0069,4.7046
45631.88300925926,1.0598,0.4979,-0.0011,6.8061,0.0069,4.7046
45631.88302083333,1.0598,0.4979,-0.0008,6.8061,0.0072,4.7046
45631.88303240741,1.0598,0.4979,-0.0008,6.8061,0.0069,4.7046
45631.88304398148,1.0598,0.4982,-0.0008,6.8061,0.0072,4.7046
45631.88305555555,1.0595,0.4979,-0.0008,6.8049,0.0072,4.7046
45631.88306712963,1.0598,0.4982,-0.0008,6.8027,0.0069,4.7046
45631.88307870370,1.0595,0.4979,-0.0008,6.8027,0.0069,4.7046
45631.88309027778,1.0595,0.4979,-0.0008,6.8027,0.0069,4.7046
45631.88310185185,1.0595,0.4979,-0.0008,6.8027,0.0069,4.7040
45631.88311342592,1.0595,0.4979,-0.0008,6.8027,0.0069,4.7040
45631.88312500000,1.0595,0.4979,-0.0008,6.8027,0.0069,4.7040
45631.88313657408,1.0595,0.4982,-0.0008,6.8027,0.0069,4.7040
45631.88314814815,1.0595,0.4979,-0.0008,6.8027,0.0069,4.7040
45631.88315972222,1.0592,0.4982,-0.0008,6.8003,0.0069,4.7040
45631.88317129629,1.0595,0.4979,-0.0008,6.7997,0.0069,4.7040
45631.88318287037,1.0595,0.4979,-0.0008,6.7997,0.0072,4.7040
45631.88319444445,1.0595,0.4979,-0.0008,6.7997,0.0069,4.7040
45631.88320601852,1.0595,0.4979,-0.0011,6.7997,0.0072,4.7037
45631.88321759259,1.0592,0.4982,-0.0008,6.7997,0.0069,4.7034
45631.88322916667,1.0592,0.4982,-0.0008,6.8000,0.0069,4.7034
45631.88324074074,1.0592,0.4979,-0.0008,6.8000,0.0069,4.7034
45631.88325231482,1.0592,0.4979,-0.0008,6.7997,0.0069,4.7034
45631.88326388889,1.0592,0.4979,-0.0011,6.7997,0.0069,4.7034
45631.88327546296,1.0589,0.4982,-0.0008,6.7997,0.0072,4.7034
45631.88328703704,1.0592,0.4982,-0.0008,6.7997,0.0069,4.7034
45631.88329861111,1.0589,0.4979,-0.0008,6.8000,0.0069,4.7034
45631.88331018519,1.0589,0.4979,-0.0008,6.8000,0.0069,4.7034
45631.88332175926,1.0589,0.4979,-0.0011,6.7988,0.0069,4.7028
45631.88333333333,1.0589,0.4982,-0.0008,6.7963,0.0069,4.7028
45631.88334490741,1.0589,0.4979,-0.0008,6.7963,0.0069,4.7028
45631.88335648148,1.0589,0.4979,-0.0011,6.7963,0.0069,4.7028
45631.88336805555,1.0589,0.4979,-0.0011,6.7963,0.0069,4.7025
45631.88337962963,1.0589,0.4979,-0.0011,6.7966,0.0072,4.7028
45631.88339120370,1.0586,0.4979,-0.0008,6.7966,0.0072,4.7025
45631.88340277778,1.0586,0.4979,-0.0008,6.7966,0.0069,4.7028
45631.88341435185,1.0586,0.4979,-0.0008,6.7957,0.0069,4.7028
45631.88342592592,1.0586,0.4979,-0.0008,6.7933,0.0072,4.7025
45631.88343750000,1.0589,0.4979,-0.0008,6.7936,0.0069,4.7021
45631.88344907408,1.0586,0.4979,-0.0011,6.7933,0.0072,4.7018
45631.88346064815,1.0586,0.4979,-0.0008,6.7933,0.0072,4.7021
45631.88347222222,1.0586,0.4982,-0.0008,6.7936,0.0069,4.7021
45631.88348379629,1.0583,0.4979,-0.0011,6.7924,0.0069,4.7021
45631.88349537037,1.0583,0.4979,-0.0008,6.7902,0.0069,4.7021
45631.88350694445,1.0583,0.4982,-0.0008,6.7899,0.0069,4.7018
45631.88351851852,1.0583,0.4979,-0.0008,6.7902,0.0069,4.7021
45631.88353009259,1.0583,0.4979,-0.0008,6.7899,0.0069,4.7015
45631.88354166667,1.0583,0.4979,-0.0008,6.7899,0.0069,4.7012
45631.88355324074,1.0583,0.4979,-0.0008,6.7899,0.0069,4.7015
45631.88356481482,1.0583,0.4982,-0.0008,6.7899,0.0069,4.7012
45631.88357638889,1.0583,0.4982,-0.0008,6.7881,0.0069,4.7015
45631.88358796296,1.0583,0.4982,-0.0008,6.7872,0.0069,4.7012
45631.88359953704,1.0583,0.4982,-0.0008,6.7872,0.0069,4.7015
45631.88361111111,1.0583,0.4982,-0.0008,6.7872,0.0069,4.7012
45631.88362268519,1.0580,0.4982,-0.0011,6.7872,0.0069,4.7012
45631.88363425926,1.0583,0.4982,-0.0008,6.7872,0.0069,4.7009
45631.88364583333,1.0583,0.4982,-0.0008,6.7872,0.0069,4.7003
45631.88365740741,1.0583,0.4982,-0.0008,6.7872,0.0072,4.7003
45631.88366898149,1.0583,0.4982,-0.0011,6.7872,0.0069,4.7003
45631.88368055555,1.0580,0.4982,-0.0008,6.7872,0.0069,4.7003
45631.88369212963,1.0580,0.4979,-0.0008,6.7859,0.0069,4.7003
45631.88370370370,1.0580,0.4982,-0.0008,6.7835,0.0072,4.7009
45631.88371527778,1.0580,0.4982,-0.0008,6.7835,0.0069,4.7003
45631.88372685185,1.0577,0.4982,-0.0008,6.7838,0.0069,4.7003
45631.88373842592,1.0580,0.4982,-0.0008,6.7838,0.0069,4.7003
45631.88375000000,1.0580,0.4982,-0.0008,6.7835,0.0069,4.7003
45631.88376157408,1.0577,0.4982,-0.0008,6.7838,0.0069,4.6997
45631.88377314815,1.0574,0.4979,-0.0008,6.7838,0.0069,4.6997
45631.88378472222,1.0574,0.4979,-0.0008,6.7835,0.0069,4.6997
45631.88379629629,1.0574,0.4982,-0.0008,6.7835,0.0069,4.6997
45631.88380787037,1.0574,0.4982,-0.0008,6.7829,0.0069,4.7000
45631.88381944445,1.0574,0.4979,-0.0011,6.7808,0.0069,4.6997
45631.88383101852,1.0574,0.4982,-0.0008,6.7808,0.0069,4.6997
45631.88384259259,1.0574,0.4982,-0.0008,6.7808,0.0072,4.6997
45631.88385416667,1.0574,0.4979,-0.0008,6.7808,0.0069,4.6997
45631.88386574074,1.0577,0.4982,-0.0011,6.7808,0.0069,4.6994
45631.88387731482,1.0577,0.4982,-0.0008,6.7808,0.0069,4.6991
45631.88388888889,1.0577,0.4982,-0.0011,6.7808,0.0072,4.6991
45631.88390046296,1.0577,0.4982,-0.0008,6.7798,0.0069,4.6991
45631.88391203704,1.0571,0.4982,-0.0008,6.7774,0.0069,4.6991
45631.88392361111,1.0574,0.4982,-0.0008,6.7774,0.0069,4.6991
45631.88393518519,1.0574,0.4979,-0.0011,6.7774,0.0069,4.6991
45631.88394675926,1.0574,0.4982,-0.0008,6.7774,0.0069,4.6991
45631.88395833333,1.0574,0.4982,-0.0008,6.7774,0.0069,4.6991
45631.88396990741,1.0571,0.4982,-0.0008,6.7753,0.0072,4.6991
45631.88398148148,1.0571,0.4979,-0.0008,6.7743,0.0069,4.6985
45631.88399305556,1.0571,0.4979,-0.0011,6.7743,0.0069,4.6985
45631.88400462963,1.0574,0.4982,-0.0008,6.7743,0.0069,4.6985
45631.88401620370,1.0571,0.4979,-0.0011,6.7747,0.0069,4.6985
45631.88402777778,1.0568,0.4979,-0.0008,6.7743,0.0069,4.6985
45631.88403935185,1.0571,0.4979,-0.0008,6.7743,0.0069,4.6985
45631.88405092592,1.0571,0.4979,-0.0008,6.7743,0.0069,4.6985
45631.88406250000,1.0568,0.4979,-0.0008,6.7743,0.0069,4.6985
45631.88407407407,1.0571,0.4979,-0.0008,6.7743,0.0072,4.6985
45631.88408564815,1.0571,0.4979,-0.0011,6.7743,0.0072,4.6982
45631.88409722222,1.0568,0.4979,-0.0008,6.7743,0.0069,4.6979
45631.88410879629,1.0568,0.4982,-0.0008,6.7719,0.0069,4.6979
45631.88412037037,1.0568,0.4979,-0.0008,6.7710,0.0069,4.6979
45631.88413194445,1.0565,0.4979,-0.0008,6.7710,0.0069,4.6979
45631.88414351852,1.0565,0.4982,-0.0008,6.7713,0.0072,4.6979
45631.88415509259,1.0568,0.4979,-0.0008,6.7710,0.0069,4.6979
45631.88416666667,1.0568,0.4979,-0.0011,6.7710,0.0072,4.6979
45631.88417824074,1.0568,0.4979,-0.0011,6.7710,0.0069,4.6979
45631.88418981482,1.0568,0.4982,-0.0008,6.7713,0.0069,4.6976
45631.88420138889,1.0568,0.4979,-0.0008,6.7713,0.0069,4.6973
45631.88421296296,1.0565,0.4979,-0.0011,6.7713,0.0069,4.6973
45631.88422453704,1.0565,0.4979,-0.0008,6.7710,0.0072,4.6973
45631.88423611111,1.0565,0.4982,-0.0011,6.7689,0.0072,4.6973
45631.88424768519,1.0562,0.4979,-0.0008,6.7682,0.0072,4.6973
45631.88425925926,1.0565,0.4979,-0.0008,6.7679,0.0072,4.6973
45631.88427083333,1.0565,0.4979,-0.0008,6.7682,0.0069,4.6973
45631.88428240741,1.0562,0.4982,-0.0008,6.7682,0.0069,4.6973
45631.88429398148,1.0562,0.4982,-0.0008,6.7682,0.0072,4.6973
45631.88430555556,1.0562,0.4979,-0.0008,6.7676,0.0072,4.6967
45631.88431712963,1.0565,0.4982,-0.0008,6.7649,0.0069,4.6967
45631.88432870370,1.0562,0.4982,-0.0011,6.7649,0.0069,4.6967
45631.88434027778,1.0562,0.4982,-0.0011,6.7649,0.0069,4.6967
45631.88435185186,1.0562,0.4979,-0.0008,6.7627,0.0069,4.6967
45631.88436342592,1.0562,0.4979,-0.0008,6.7621,0.0069,4.6967
45631.88437500000,1.0562,0.4979,-0.0008,6.7621,0.0069,4.6967
45631.88438657407,1.0562,0.4979,-0.0008,6.7594,0.0069,4.6967
45631.88439814815,1.0562,0.4979,-0.0008,6.7588,0.0072,4.6967
45631.88440972222,1.0562,0.4979,-0.0008,6.7588,0.0069,4.6960
45631.88442129629,1.0559,0.4982,-0.0008,6.7588,0.0069,4.6960
45631.88443287037,1.0559,0.4982,-0.0008,6.7585,0.0069,4.6960
45631.88444444445,1.0559,0.4982,-0.0008,6.7579,0.0072,4.6960
45631.88445601852,1.0559,0.4982,-0.0008,6.7557,0.0069,4.6960
45631.88446759259,1.0559,0.4979,-0.0008,6.7557,0.0069,4.6960
45631.88447916666,1.0559,0.4979,-0.0008,6.7557,0.0069,4.6960
45631.88449074074,1.0559,0.4979,-0.0008,6.7557,0.0069,4.6960
45631.88450231482,1.0559,0.4979,-0.0008,6.7557,0.0069,4.6960
45631.88451388889,1.0559,0.4982,-0.0011,6.7557,0.0069,4.6954
45631.88452546296,1.0559,0.4979,-0.0008,6.7557,0.0072,4.6954
45631.88453703704,1.0559,0.4982,-0.0008,6.7557,0.0072,4.6954
45631.88454861111,1.0559,0.4982,-0.0011,6.7557,0.0069,4.6954
45631.88456018519,1.0556,0.4982,-0.0008,6.7557,0.0069,4.6954
45631.88457175926,1.0559,0.4979,-0.0011,6.7557,0.0069,4.6954
45631.88458333333,1.0556,0.4982,-0.0011,6.7554,0.0072,4.6954
45631.88459490741,1.0556,0.4979,-0.0008,6.7557,0.0069,4.6954
45631.88460648148,1.0559,0.4979,-0.0008,6.7557,0.0069,4.6954
45631.88461805556,1.0556,0.4979,-0.0008,6.7557,0.0069,4.6948
45631.88462962963,1.0559,0.4979,-0.0011,6.7554,0.0069,4.6948
45631.88464120370,1.0559,0.4979,-0.0008,6.7554,0.0069,4.6948
45631.88465277778,1.0559,0.4982,-0.0008,6.7557,0.0069,4.6948
45631.88466435186,1.0556,0.4982,-0.0008,6.7554,0.0069,4.6948
45631.88467592592,1.0556,0.4979,-0.0008,6.7557,0.0069,4.6948
45631.88468750000,1.0559,0.4979,-0.0008,6.7554,0.0069,4.6948
45631.88469907407,1.0556,0.4982,-0.0008,6.7554,0.0069,4.6948
45631.88471064815,1.0556,0.4982,-0.0008,6.7557,0.0072,4.6948
45631.88472222222,1.0553,0.4982,-0.0011,6.7554,0.0072,4.6945
45631.88473379629,1.0553,0.4982,-0.0008,6.7554,0.0069,4.6942
45631.88474537037,1.0553,0.4982,-0.0008,6.7557,0.0072,4.6942
45631.88475694445,1.0553,0.4979,-0.0008,6.7557,0.0069,4.6942
45631.88476851852,1.0553,0.4982,-0.0011,6.7554,0.0069,4.6942
45631.88478009259,1.0553,0.4982,-0.0008,6.7554,0.0069,4.6942
45631.88479166666,1.0553,0.4979,-0.0011,6.7554,0.0069,4.6942
45631.88480324074,1.0550,0.4982,-0.0008,6.7554,0.0072,4.6942
45631.88481481482,1.0550,0.4982,-0.0008,6.7554,0.0069,4.6942
45631.88482638889,1.0553,0.4982,-0.0011,6.7554,0.0069,4.6936
45631.88483796296,1.0550,0.4982,-0.0011,6.7554,0.0069,4.6933
45631.88484953704,1.0550,0.4979,-0.0008,6.7554,0.0069,4.6933
45631.88486111111,1.0550,0.4979,-0.0008,6.7554,0.0072,4.6933
45631.88487268519,1.0550,0.4979,-0.0008,6.7554,0.0072,4.6933
45631.88488425926,1.0550,0.4982,-0.0008,6.7554,0.0069,4.6933
45631.88489583333,1.0550,0.4982,-0.0008,6.7554,0.0069,4.6933
45631.88490740741,1.0550,0.4982,-0.0008,6.7554,0.0072,4.6933
45631.88491898148,1.0550,0.4982,-0.0011,6.7551,0.0069,4.6933
45631.88493055556,1.0550,0.4982,-0.0008,6.7521,0.0069,4.6930
45631.88494212963,1.0550,0.4982,-0.0008,6.7521,0.0072,4.6927
45631.88495370370,1.0550,0.4979,-0.0008,6.7515,0.0069,4.6927
45631.88496527778,1.0547,0.4979,-0.0008,6.7490,0.0069,4.6927
45631.88497685185,1.0547,0.4979,-0.0008,6.7490,0.0072,4.6927
45631.88498842593,1.0550,0.4982,-0.0008,6.7487,0.0069,4.6927
45631.88500000000,1.0550,0.4982,-0.0008,6.7460,0.0069,4.6927
45631.88501157407,1.0550,0.4982,-0.0008,6.7457,0.0069,4.6927
45631.88502314815,1.0550,0.4982,-0.0008,6.7457,0.0069,4.6927
45631.88503472223,1.0547,0.4982,-0.0008,6.7457,0.0069,4.6924
45631.88504629629,1.0550,0.4982,-0.0008,6.7457,0.0072,4.6921
45631.88505787037,1.0547,0.4982,-0.0008,6.7438,0.0069,4.6921
45631.88506944445,1.0547,0.4982,-0.0008,6.7429,0.0072,4.6921
45631.88508101852,1.0547,0.4979,-0.0008,6.7429,0.0069,4.6918
45631.88509259259,1.0547,0.4982,-0.0008,6.7429,0.0069,4.6921
45631.88510416666,1.0544,0.4982,-0.0008,6.7429,0.0069,4.6921
45631.88511574074,1.0544,0.4982,-0.0008,6.7426,0.0072,4.6921
45631.88512731482,1.0544,0.4982,-0.0008,6.7408,0.0069,4.6921
45631.88513888889,1.0544,0.4982,-0.0008,6.7393,0.0069,4.6921
45631.88515046296,1.0544,0.4982,-0.0011,6.7396,0.0069,4.6915
45631.88516203704,1.0544,0.4982,-0.0008,6.7393,0.0069,4.6915
45631.88517361111,1.0547,0.4982,-0.0008,6.7396,0.0072,4.6915
45631.88518518519,1.0544,0.4982,-0.0008,6.7396,0.0069,4.6912
45631.88519675926,1.0544,0.4982,-0.0008,6.7377,0.0069,4.6912
45631.88520833333,1.0544,0.4982,-0.0008,6.7365,0.0072,4.6915
45631.88521990741,1.0544,0.4982,-0.0008,6.7365,0.0069,4.6915
45631.88523148148,1.0537,0.4982,-0.0008,6.7365,0.0069,4.6915
45631.88524305556,1.0537,0.4979,-0.0008,6.7365,0.0069,4.6912
45631.88525462963,1.0537,0.4982,-0.0008,6.7362,0.0072,4.6912
45631.88526620370,1.0537,0.4982,-0.0008,6.7331,0.0069,4.6909
45631.88527777778,1.0537,0.4979,-0.0008,6.7331,0.0072,4.6906
45631.88528935185,1.0537,0.4982,-0.0008,6.7331,0.0069,4.6906
45631.88530092593,1.0534,0.4982,-0.0008,6.7331,0.0069,4.6906
45631.88531250000,1.0537,0.4982,-0.0008,6.7331,0.0069,4.6909
45631.88532407407,1.0537,0.4982,-0.0008,6.7328,0.0069,4.6909
45631.88533564815,1.0534,0.4982,-0.0008,6.7301,0.0069,4.6906
45631.88534722223,1.0534,0.4982,-0.0008,6.7304,0.0072,4.6906
45631.88535879629,1.0534,0.4982,-0.0008,6.7301,0.0072,4.6906
45631.88537037037,1.0531,0.4982,-0.0008,6.7304,0.0069,4.6899
45631.88538194444,1.0534,0.4982,-0.0008,6.7301,0.0072,4.6899
